urn:cts:latinLit:phi0690.phi002:1.318	omnia ventorum concurrere proelia vidi,
urn:cts:latinLit:phi0690.phi002:1.319	quae gravidam late segetem ab radicibus imis
urn:cts:latinLit:phi0690.phi002:1.320	sublimem expulsam eruerent; ita turbine nigro
urn:cts:latinLit:phi0690.phi002:1.321	ferret hiems culmumque levem stipulasque volantis.
urn:cts:latinLit:phi0690.phi002:1.322	Saepe etiam inmensum caelo venit agmen aquarum
urn:cts:latinLit:phi0690.phi002:1.323	et foedam glomerant tempestatem imbribus atris
urn:cts:latinLit:phi0690.phi002:1.324	collectae ex alto nubes; ruit arduus aether
urn:cts:latinLit:phi0690.phi002:1.325	et pluvia ingenti sata laeta boumque labores
urn:cts:latinLit:phi0690.phi002:1.326	diluit; inplentur fossae et cava flumina crescunt
urn:cts:latinLit:phi0690.phi002:1.327	cum sonitu fervetque fretis spirantibus aequor.
urn:cts:latinLit:phi0690.phi002:1.328	Ipse pater media nimborum in nocte corusca
urn:cts:latinLit:phi0690.phi002:1.329	fulmina molitur dextra; quo maxuma motu
urn:cts:latinLit:phi0690.phi002:1.330	terra tremit; fugere ferae et mortalia corda
urn:cts:latinLit:phi0690.phi002:1.331	per gentis humilis stravit pavor; ille flagranti
urn:cts:latinLit:phi0690.phi002:1.332	aut Athon aut Rhodopen aut alta Ceraunia telo
urn:cts:latinLit:phi0690.phi002:1.333	deicit; ingeminant austri et densissimus imber;
urn:cts:latinLit:phi0690.phi002:1.334	nunc nemora ingenti vento, nunc litora plangunt.
urn:cts:latinLit:phi0690.phi002:1.335	Hoc metuens caeli menses et sidera serva,
urn:cts:latinLit:phi0690.phi002:1.336	frigida Saturni sese quo stella receptet,
urn:cts:latinLit:phi0690.phi002:1.337	quos ignis caelo Cyllenius erret in orbis.
urn:cts:latinLit:phi0690.phi002:1.338	In primis venerare deos atque annua magnae
urn:cts:latinLit:phi0690.phi002:1.339	sacra refer Cereri laetis operatus in herbis
urn:cts:latinLit:phi0690.phi002:1.340	extremae sub casum hiemis, iam vere sereno.
urn:cts:latinLit:phi0690.phi002:1.341	Tum pingues agni et tum mollissima vina,
urn:cts:latinLit:phi0690.phi002:1.342	tum somni dulces densaeque in montibus umbrae.
urn:cts:latinLit:phi0690.phi002:1.343	Cuncta tibi Cererem pubes agrestis adoret;
urn:cts:latinLit:phi0690.phi002:1.344	cui tu lacte favos et miti dilue Baccho,
urn:cts:latinLit:phi0690.phi002:1.345	terque novas circum felix eat hostia fruges,
urn:cts:latinLit:phi0690.phi002:1.346	omnis quam chorus et socii comitentur ovantes,
urn:cts:latinLit:phi0690.phi002:1.347	et Cererem clamore vocent in tecta; neque ante
urn:cts:latinLit:phi0690.phi002:1.348	falcem maturis quisquam supponat aristis,
urn:cts:latinLit:phi0690.phi002:1.349	quam Cereri torta redimitus tempora quercu
urn:cts:latinLit:phi0690.phi002:1.350	det motus incompositos et carmina dicat.
urn:cts:latinLit:phi0690.phi002:1.351	Atque haec ut certis possemus discere signis,
urn:cts:latinLit:phi0690.phi002:1.352	aestusque pluviasque et agentis frigora ventos,
urn:cts:latinLit:phi0690.phi002:1.353	ipse Pater statuit, quid menstrua Luna moneret,
urn:cts:latinLit:phi0690.phi002:1.354	quo signo caderent austri, quid saepe videntes
urn:cts:latinLit:phi0690.phi002:1.355	agricolae propius stabulis armenta tenerent.
urn:cts:latinLit:phi0690.phi002:1.356	Continuo ventis surgentibus aut freta ponti
urn:cts:latinLit:phi0690.phi002:1.357	incipiunt agitata tumescere et aridus altis
urn:cts:latinLit:phi0690.phi002:1.358	montibus audiri fragor aut resonantia longe
urn:cts:latinLit:phi0690.phi002:1.359	litora misceri et nemorum increbrescere murmur.
urn:cts:latinLit:phi0690.phi002:1.360	Iam sibi tum a curvis male temperat unda carinis,
urn:cts:latinLit:phi0690.phi002:1.361	cum medio celeres revolant ex aequore mergi
urn:cts:latinLit:phi0690.phi002:1.362	clamoremque ferunt ad litora, cumque marinae
urn:cts:latinLit:phi0690.phi002:1.363	in sicco ludunt fulicae notasque paludes
urn:cts:latinLit:phi0690.phi002:1.364	deserit atque altam supra volat ardea nubem.
urn:cts:latinLit:phi0690.phi002:1.365	Saepe etiam stellas vento inpendente videbis
urn:cts:latinLit:phi0690.phi002:1.366	praecipitis caelo labi noctisque per umbram
urn:cts:latinLit:phi0690.phi002:1.367	flammarum longos a tergo albescere tractus;
urn:cts:latinLit:phi0690.phi002:1.368	saepe levem paleam et frondes volitare caducas
urn:cts:latinLit:phi0690.phi002:1.369	aut summa nantis in aqua colludere plumas.
urn:cts:latinLit:phi0690.phi002:1.370	At Boreae de parte trucis cum fulminat et cum
urn:cts:latinLit:phi0690.phi002:1.371	Eurique Zephyrique tonat domus: omnia plenis
urn:cts:latinLit:phi0690.phi002:1.372	rura natant fossis atque omnis navita ponto
urn:cts:latinLit:phi0690.phi002:1.373	humida vela legit. Numquam inprudentibus imber
urn:cts:latinLit:phi0690.phi002:1.374	obfuit: aut illum surgentem vallibus imis
urn:cts:latinLit:phi0690.phi002:1.375	aëriae fugere grues, aut bucula caelum
urn:cts:latinLit:phi0690.phi002:1.375	suspiciens patulis captavit naribus auras,
urn:cts:latinLit:phi0690.phi002:1.376	aut arguta lacus circumvolitavit hirundo
urn:cts:latinLit:phi0690.phi002:1.377	et veterem in limo ranae cecinere querelam.
urn:cts:latinLit:phi0690.phi002:1.378	Saepius et tectis penetralibus extulit ova
urn:cts:latinLit:phi0690.phi002:1.380	angustum formica terens iter et bibit ingens
urn:cts:latinLit:phi0690.phi002:1.381	arcus et e pastu decedens agmine magno
urn:cts:latinLit:phi0690.phi002:1.382	corvorum increpuit densis exercitus alis.
urn:cts:latinLit:phi0690.phi002:1.383	Iam variae pelagi volucres et quae Asia circum
urn:cts:latinLit:phi0690.phi002:1.384	dulcibus in stagnis rimantur prata Caystri,
urn:cts:latinLit:phi0690.phi002:1.385	certatim largos umeris infundere rores:
urn:cts:latinLit:phi0690.phi002:1.386	nunc caput obiectare fretis, nunc currere in undas
urn:cts:latinLit:phi0690.phi002:1.387	et studio incassum videas gestire lavandi.
urn:cts:latinLit:phi0690.phi002:1.388	Tum cornix plena pluviam vocat inproba voce
urn:cts:latinLit:phi0690.phi002:1.389	et sola in sicca secum spatiatur harena.
urn:cts:latinLit:phi0690.phi002:1.390	Ne nocturna quidem carpentes pensa puellae
urn:cts:latinLit:phi0690.phi002:1.391	nescivere hiemem, testa cum ardente viderent
urn:cts:latinLit:phi0690.phi002:1.392	scintillare oleum et putris concrescere fungos.
urn:cts:latinLit:phi0690.phi002:1.393	Nec minus ex imbri soles et aperta serena
urn:cts:latinLit:phi0690.phi002:1.394	prospicere et certis poteris cognoscere signis:
urn:cts:latinLit:phi0690.phi002:1.395	nam neque tum stellis acies obtunsa videtur,
urn:cts:latinLit:phi0690.phi002:1.396	nec fratris radiis obnoxia surgere Luna,
urn:cts:latinLit:phi0690.phi002:1.397	tenuia nec lanae per caelum vellera ferri;
urn:cts:latinLit:phi0690.phi002:1.398	non tepidum ad solem pinnas in litore pandunt
urn:cts:latinLit:phi0690.phi002:1.399	dilectae Thetidi alcyones, non ore solutos
urn:cts:latinLit:phi0690.phi002:1.400	inmundi meminere sues iactare maniplos.
urn:cts:latinLit:phi0690.phi002:1.401	At nebulae magis ima petunt campoque recumbunt,
urn:cts:latinLit:phi0690.phi002:1.402	solis et occasum servans de culmine summo
urn:cts:latinLit:phi0690.phi002:1.403	nequiquam seros exercet noctua cantus.
urn:cts:latinLit:phi0690.phi002:1.404	Adparet liquido sublimis in aëre Nisus
urn:cts:latinLit:phi0690.phi002:1.405	et pro purpureo poenas dat Scylla capillo:
urn:cts:latinLit:phi0690.phi002:1.406	quacumque illa levem fugiens secat aethera pinnis,
urn:cts:latinLit:phi0690.phi002:1.407	ecce inimicus, atrox, magno stridore per auras
urn:cts:latinLit:phi0690.phi002:1.408	insequitur Nisus; qua se fert Nisus ad auras,
urn:cts:latinLit:phi0690.phi002:1.409	illa levem fugiens raptim secat aethera pinnis
urn:cts:latinLit:phi0690.phi002:1.410	Tum liquidas corvi presso ter gutture voces
urn:cts:latinLit:phi0690.phi002:1.411	aut quater ingeminant, et saepe cubilibus altis
urn:cts:latinLit:phi0690.phi002:1.412	nescio qua praeter solitum dulcedine laeti
urn:cts:latinLit:phi0690.phi002:1.413	inter se in foliis strepitant; iuvat imbribus actis
urn:cts:latinLit:phi0690.phi002:1.414	progeniem parvam dulcisque revisere nidos;
urn:cts:latinLit:phi0690.phi002:1.415	haud equidem credo, quia sit divinitus illis
urn:cts:latinLit:phi0690.phi002:1.416	ingenium aut rerum fato prudentia maior;
urn:cts:latinLit:phi0690.phi002:1.417	verum ubi tempestas et caeli mobilis humor
urn:cts:latinLit:phi0690.phi002:1.418	mutavere vias et Iuppiter uvidus austris
urn:cts:latinLit:phi0690.phi002:1.419	denset, erant quae rara modo, et, quae densa, relaxat,
urn:cts:latinLit:phi0690.phi002:1.420	vertuntur species animorum et pectora motus
urn:cts:latinLit:phi0690.phi002:1.421	nunc alios, alios, dum nubila ventus agebat,
urn:cts:latinLit:phi0690.phi002:1.422	concipiunt: hinc ille avium concentus in agris
urn:cts:latinLit:phi0690.phi002:1.423	et laetae pecudes et ovantes gutture corvi.
urn:cts:latinLit:phi0690.phi002:1.424	Si vero solem ad rapidum lunasque sequentis
urn:cts:latinLit:phi0690.phi002:1.425	ordine respicies, numquam te crastina fallet
urn:cts:latinLit:phi0690.phi002:1.426	hora neque insidiis noctis capiere serenae.
urn:cts:latinLit:phi0690.phi002:1.427	Luna, revertentis cum primum colligit ignis,
urn:cts:latinLit:phi0690.phi002:1.428	si nigrum obscuro conprenderit aera cornu,
urn:cts:latinLit:phi0690.phi002:1.429	maxumus agricolis pelagoque parabitur imber;
urn:cts:latinLit:phi0690.phi002:1.430	at si virgineum suffuderit ore ruborem,
urn:cts:latinLit:phi0690.phi002:1.431	ventus erit; vento semper rubet aurea Phoebe.
urn:cts:latinLit:phi0690.phi002:1.432	Sin ortu quarto, namque is certissimus auctor,
urn:cts:latinLit:phi0690.phi002:1.433	pura neque obtunsis per caelum cornibus ibit,
urn:cts:latinLit:phi0690.phi002:1.434	totus et ille dies et qui nascentur ab illo
urn:cts:latinLit:phi0690.phi002:1.435	exactum ad mensem pluvia ventisque carebunt,
urn:cts:latinLit:phi0690.phi002:1.436	votaque servati solvent in litore nautae
urn:cts:latinLit:phi0690.phi002:1.437	Glauco et Panopeae et Inoo Melicertae.
urn:cts:latinLit:phi0690.phi002:1.438	Sol quoque et exoriens et cum se condet in undas
urn:cts:latinLit:phi0690.phi002:1.439	signa dabit; solem certissima signa sequuntur,
urn:cts:latinLit:phi0690.phi002:1.440	et quae mane refert et quae surgentibus astris.
urn:cts:latinLit:phi0690.phi002:1.441	Ille ubi nascentem maculis variaverit ortum
urn:cts:latinLit:phi0690.phi002:1.442	conditus in nubem medioque refugerit orbe,
urn:cts:latinLit:phi0690.phi002:1.443	suspecti tibi sint imbres; namque urget ab alto
urn:cts:latinLit:phi0690.phi002:1.444	arboribusque satisque Notus pecorique sinister.
urn:cts:latinLit:phi0690.phi002:1.445	Aut ubi sub lucem densa inter nubila sese
urn:cts:latinLit:phi0690.phi002:1.446	diversi rumpent radii aut ubi pallida surget
urn:cts:latinLit:phi0690.phi002:1.447	Tithoni croceum linquens Aurora cubile,
urn:cts:latinLit:phi0690.phi002:1.448	heu male tum mitis defendet pampinus uvas:
urn:cts:latinLit:phi0690.phi002:1.449	tam multa in tectis crepitans salit horrida grando.
urn:cts:latinLit:phi0690.phi002:1.450	Hoc etiam, emenso cum iam decedit Olympo,
urn:cts:latinLit:phi0690.phi002:1.451	profuerit meminisse magis; nam saepe videmus
urn:cts:latinLit:phi0690.phi002:1.452	ipsius in voltu varios errare colores:
urn:cts:latinLit:phi0690.phi002:1.453	caeruleus pluviam denuntiat, igneus Euros;
urn:cts:latinLit:phi0690.phi002:1.454	sin maculae incipient rutilo inmiscerier igni,
urn:cts:latinLit:phi0690.phi002:1.455	omnia tum pariter vento nimbisque videbis
urn:cts:latinLit:phi0690.phi002:1.456	fervere. Non illa quisquam me nocte per altum
urn:cts:latinLit:phi0690.phi002:1.457	ire, neque a terra moneat convellere funem.
urn:cts:latinLit:phi0690.phi002:1.458	At si, cum referetque diem condetque relatum,
urn:cts:latinLit:phi0690.phi002:1.459	lucidus orbis erit, frustra terrebere nimbis
urn:cts:latinLit:phi0690.phi002:1.460	et claro silvas cernes Aquilone moveri.
urn:cts:latinLit:phi0690.phi002:1.461	Denique quid vesper serus vehat, unde serenas
urn:cts:latinLit:phi0690.phi002:1.462	ventus agat nubes, quid cogitet humidus Auster,
urn:cts:latinLit:phi0690.phi002:1.463	sol tibi signa dabit. Solem quis dicere falsum
urn:cts:latinLit:phi0690.phi002:1.464	audeat. Ille etiam caecos instare tumultus
urn:cts:latinLit:phi0690.phi002:1.465	saepe monet fraudemque et operta tumescere bella.
urn:cts:latinLit:phi0690.phi002:1.466	Ille etiam exstincto miseratus Caesare Romam,
urn:cts:latinLit:phi0690.phi002:1.467	cum caput obscura nitidum ferrugine texit
urn:cts:latinLit:phi0690.phi002:1.468	inpiaque aeternam timuerunt saecula noctem.
urn:cts:latinLit:phi0690.phi002:1.469	Tempore quamquam illo tellus quoque et aequora ponti
urn:cts:latinLit:phi0690.phi002:1.470	obscenaeque canes inportunaeque volucres
urn:cts:latinLit:phi0690.phi002:1.471	signa dabant. Quotiens Cyclopum effervere in agros
urn:cts:latinLit:phi0690.phi002:1.472	vidimus undantem ruptis fornacibus Aetnam
urn:cts:latinLit:phi0690.phi002:1.473	flammarumque globos liquefactaque volvere saxa!
urn:cts:latinLit:phi0690.phi002:1.474	Armorum sonitum toto Germania caelo
urn:cts:latinLit:phi0690.phi002:1.475	audiit, insolitis tremuerunt motibus Alpes.
urn:cts:latinLit:phi0690.phi002:1.476	Vox quoque per lucos volgo exaudita silentis
urn:cts:latinLit:phi0690.phi002:1.477	ingens et simulacra modis pallentia miris
urn:cts:latinLit:phi0690.phi002:1.478	visa sub obscurum noctis, pecudesque locutae,
urn:cts:latinLit:phi0690.phi002:1.479	infandum! sistunt amnes terraeque dehiscunt
urn:cts:latinLit:phi0690.phi002:1.480	et maestum inlacrimat templis ebur aeraque sudant.
urn:cts:latinLit:phi0690.phi002:1.481	Proluit insano contorquens vertice silvas
urn:cts:latinLit:phi0690.phi002:1.482	fluviorum rex Eridanus camposque per omnis
urn:cts:latinLit:phi0690.phi002:1.483	cum stabulis armenta tulit. Nec tempore eodem
urn:cts:latinLit:phi0690.phi002:1.484	tristibus aut extis fibrae adparere minaces
urn:cts:latinLit:phi0690.phi002:1.485	aut puteis manare cruor cessavit et altae
urn:cts:latinLit:phi0690.phi002:1.486	per noctem resonare lupis ululantibus urbes.
urn:cts:latinLit:phi0690.phi002:1.487	Non alias caelo ceciderunt plura sereno
urn:cts:latinLit:phi0690.phi002:1.488	fulgura nec diri totiens arsere cometae.
urn:cts:latinLit:phi0690.phi002:1.489	ergo inter sese paribus concurrere telis
urn:cts:latinLit:phi0690.phi002:1.490	Romanas acies iterum videre Philippi;
urn:cts:latinLit:phi0690.phi002:1.491	nec fuit indignum superis, bis sanguine nostro
urn:cts:latinLit:phi0690.phi002:1.492	Emathiam et latos Haemi pinguescere campos.
urn:cts:latinLit:phi0690.phi002:1.493	Scilicet et tempus veniet, cum finibus illis
urn:cts:latinLit:phi0690.phi002:1.494	agricola incurvo terram molitus aratro
urn:cts:latinLit:phi0690.phi002:1.495	exesa inveniet scabra robigine pila
urn:cts:latinLit:phi0690.phi002:1.496	aut gravibus rastris galeas pulsabit inanis
urn:cts:latinLit:phi0690.phi002:1.497	grandiaque effossis mirabitur ossa sepulchris.
urn:cts:latinLit:phi0690.phi002:1.498	Di patrii, Indigetes, et Romule Vestaque mater,
urn:cts:latinLit:phi0690.phi002:1.499	quae Tuscum Tiberim et Romana Palatia servas,
urn:cts:latinLit:phi0690.phi002:1.500	hunc saltem everso iuvenem succurrere saeclo
urn:cts:latinLit:phi0690.phi002:1.501	ne prohibete! Satis iam pridem sanguine nostro
urn:cts:latinLit:phi0690.phi002:1.502	Laomedonteae luimus periuria Troiae;
urn:cts:latinLit:phi0690.phi002:1.503	iam pridem nobis caeli te regia, Caesar,
urn:cts:latinLit:phi0690.phi002:1.504	invidet atque hominum queritur curare triumphos;
urn:cts:latinLit:phi0690.phi002:1.505	quippe ubi fas versum atque nefas: tot bella per orbem,
urn:cts:latinLit:phi0690.phi002:1.506	tam multae scelerum facies; non ullus aratro
urn:cts:latinLit:phi0690.phi002:1.507	dignus honos, squalent abductis arva colonis
urn:cts:latinLit:phi0690.phi002:1.508	et curvae rigidum falces conflantur in ensem.
urn:cts:latinLit:phi0690.phi002:1.509	Hinc movet Euphrates, illinc Germania bellum;
urn:cts:latinLit:phi0690.phi002:1.510	vicinae ruptis inter se legibus urbes
urn:cts:latinLit:phi0690.phi002:1.511	arma ferunt; saevit toto Mars inpius orbe;
urn:cts:latinLit:phi0690.phi002:1.512	ut cum carceribus sese effudere quadrigae,
urn:cts:latinLit:phi0690.phi002:1.513	addunt in spatia et frustra retinacula tendens
urn:cts:latinLit:phi0690.phi002:1.514	fertur equis auriga neque audit currus habenas.
urn:cts:latinLit:phi0690.phi002:2.1	Hactenus arvorum cultus et sidera caeli,
urn:cts:latinLit:phi0690.phi002:2.2	nunc te, Bacche, canam, nec non silvestria tecum
urn:cts:latinLit:phi0690.phi002:2.3	virgulta et prolem tarde crescentis olivae.
urn:cts:latinLit:phi0690.phi002:2.4	Huc, pater o Lenaee—tuis hic omnia plena
urn:cts:latinLit:phi0690.phi002:2.5	muneribus, tibi pampineo gravidus autumno
urn:cts:latinLit:phi0690.phi002:2.6	floret ager, spumat plenis vindemia labris—
urn:cts:latinLit:phi0690.phi002:2.7	huc, pater o Lenaee, veni nudataque musto
urn:cts:latinLit:phi0690.phi002:2.8	tingue novo mecum direptis crura cothurnis.
urn:cts:latinLit:phi0690.phi002:2.9	Principio arboribus varia est natura creandis.
urn:cts:latinLit:phi0690.phi002:2.10	namque aliae nullis hominum cogentibus ipsae
urn:cts:latinLit:phi0690.phi002:2.11	sponte sua veniunt camposque et flumina late
urn:cts:latinLit:phi0690.phi002:2.12	curva tenent, ut molle siler lentaeque genestae,
urn:cts:latinLit:phi0690.phi002:2.13	populus et glauca canentia fronde salicta;
urn:cts:latinLit:phi0690.phi002:2.14	pars autem posito surgunt de semine, ut altae
urn:cts:latinLit:phi0690.phi002:2.15	castaneae nemorumque Iovi quae maxima frondet
urn:cts:latinLit:phi0690.phi002:2.16	aesculus atque habitae Grais oracula quercus.
urn:cts:latinLit:phi0690.phi002:2.17	Pullulat ab radice aliis densissima silva,
urn:cts:latinLit:phi0690.phi002:2.18	ut cerasis ulmisque; etiam Parnasia laurus
urn:cts:latinLit:phi0690.phi002:2.19	parva sub ingenti matris se subicit umbra.
urn:cts:latinLit:phi0690.phi002:2.20	Hos natura modos primum dedit, his genus omne
urn:cts:latinLit:phi0690.phi002:2.21	silvarum fruticumque viret nemorumque sacrorum.
urn:cts:latinLit:phi0690.phi002:2.22	Sunt aliae, quas ipse via sibi repperit usus.
urn:cts:latinLit:phi0690.phi002:2.23	Hic plantas tenero abscindens de corpore matrum
urn:cts:latinLit:phi0690.phi002:2.24	deposuit sulcis, hic stirpes obruit arvo
urn:cts:latinLit:phi0690.phi002:2.25	quadrifidasque sudes et acuto robore vallos;
urn:cts:latinLit:phi0690.phi002:2.26	silvarumque aliae pressos propaginis arcus
urn:cts:latinLit:phi0690.phi002:2.27	exspectant et viva sua plantaria terra;
urn:cts:latinLit:phi0690.phi002:2.28	nil radicis egent aliae summumque putator
urn:cts:latinLit:phi0690.phi002:2.29	haud dubitat terrae referens mandare cacumen.
urn:cts:latinLit:phi0690.phi002:2.30	Quin et caudicibus sectis—mirabile dictu—
urn:cts:latinLit:phi0690.phi002:2.31	truditur e sicco radix oleagina ligno.
urn:cts:latinLit:phi0690.phi002:2.32	Et saepe alterius ramos inpune videmus
urn:cts:latinLit:phi0690.phi002:2.33	vertere in alterius mutatamque insita mala
urn:cts:latinLit:phi0690.phi002:2.34	ferre pirum et prunis lapidosa rubescere corna.
urn:cts:latinLit:phi0690.phi002:2.35	Quare agite o proprios generatim discite cultus,
